J,J2
0.905728,1.0948
0.820252,1.08548
0.985489,1.10357
0.689135,1.07134
0.904862,1.09471
0.974111,1.10231
0.922178,1.0966
0.952328,1.09991
0.786482,1.08182
0.816521,1.08508
0.978886,1.10284
0.857841,1.08957
0.906314,1.09487
0.993569,1.10446
0.840205,1.08765
0.761059,1.07908
0.922598,1.09665
0.924858,1.0969
0.810234,1.0844
0.959673,1.10072
0.792428,1.08247
0.945166,1.09913
0.983436,1.10334
0.942245,1.09881
0.969437,1.1018
0.82538,1.08604
0.984696,1.10348
0.999876,1.10516
0.964469,1.10125
0.963044,1.10109
0.788725,1.08207
0.985375,1.10356
0.8292,1.08645
0.912471,1.09554
0.379719,1.0387
0.828385,1.08637
0.737905,1.07658
0.764828,1.07948
0.847434,1.08844
0.916529,1.09598
0.936121,1.09813
0.856837,1.08946
0.907076,1.09495
0.909304,1.09519
0.959826,1.10074
0.987205,1.10376
0.9868,1.10371
0.905525,1.09478
0.907489,1.09499
0.740376,1.07685
0.985111,1.10353
0.94409,1.09901
0.789324,1.08213
0.891995,1.0933
0.967706,1.10161
0.963803,1.10118
0.926934,1.09713
0.999711,1.10514
0.984292,1.10344
0.957897,1.10053
0.920595,1.09643
0.938271,1.09837
0.92758,1.0972
0.960189,1.10078
0.961973,1.10098
0.989539,1.10402
0.745065,1.07735
0.903482,1.09456
0.901424,1.09433
0.891508,1.09325
0.91556,1.09588
0.860283,1.08984
0.921344,1.09651
0.943639,1.09896
0.988697,1.10392
0.991447,1.10423
0.959863,1.10074
0.997216,1.10486
0.992714,1.10437
0.991266,1.10421
0.906269,1.09486
0.88103,1.0921
0.999503,1.10512
0.933105,1.0978
0.954043,1.1001
0.922403,1.09663
0.985632,1.10358
0.929956,1.09746
0.967722,1.10161
0.903242,1.09453
0.848169,1.08852
0.913133,1.09561
0.87608,1.09156
0.973908,1.10229
0.806229,1.08396
0.907974,1.09505
0.974706,1.10238
0.993207,1.10442
0.98729,1.10377
0.906015,1.09483
0.971076,1.10198
0.872294,1.09115
0.924446,1.09685
0.91973,1.09634
0.939351,1.09849
0.995616,1.10469
0.932966,1.09779
0.787348,1.08192
0.851606,1.08889
0.945681,1.09918
0.952249,1.09991
0.932239,1.09771
0.999879,1.10516
0.989079,1.10396
0.790104,1.08222
0.734564,1.07622
0.998389,1.10499
0.988221,1.10387
0.943863,1.09898
0.87597,1.09155
0.947923,1.09943
0.993905,1.1045
0.628905,1.06491
0.746548,1.07751
0.997123,1.10485
0.919415,1.0963
0.947314,1.09936
0.925975,1.09702
0.610227,1.06292
0.842584,1.08791
0.996761,1.10481
0.928026,1.09725
0.986818,1.10372
0.925455,1.09696
0.949322,1.09958
0.98215,1.1032
0.680561,1.07043
0.729142,1.07564
0.89902,1.09407
0.727383,1.07545
0.970142,1.10188
0.737087,1.07649
0.912934,1.09559
0.907602,1.09501
0.952595,1.09994
0.990703,1.10414
0.993811,1.10449
0.930212,1.09748
0.939083,1.09846
0.801691,1.08347
0.92098,1.09647
0.93661,1.09819
0.989693,1.10403
0.929078,1.09736
0.991554,1.10424
0.886921,1.09274
0.880824,1.09208
0.997427,1.10489
0.858778,1.08967
0.947084,1.09934
0.739676,1.07677
0.872265,1.09114
0.963885,1.10119
0.978223,1.10277
0.999382,1.1051
0.958535,1.1006
0.877209,1.09168
0.984209,1.10343
0.903585,1.09457
0.957473,1.10048
0.9807,1.10304
0.714073,1.07402
0.900352,1.09421
0.83093,1.08664
0.982619,1.10325
0.957747,1.10051
0.739358,1.07674
0.957475,1.10048
0.913834,1.09569
0.843605,1.08802
0.848636,1.08857
0.992056,1.10429
0.98956,1.10402
0.962314,1.10101
0.95057,1.09972
0.930604,1.09753
0.8723,1.09115
0.908762,1.09513
0.898946,1.09406
0.95274,1.09996
0.996932,1.10483
0.941209,1.09869
0.891933,1.09329
0.8731,1.09123
0.98584,1.10361
0.99893,1.10505
0.922518,1.09664
